,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,treatment
7477,ENSG00000143473,0.7694470466363582,-1.1216873301383092,2.9100457613099895,-0.38545350215845714,0.6999014499068621,,nZF105
7478,ENSG00000143476,174.7939186906338,-0.21792459378414933,0.19209577566817942,-1.134458022442856,0.2566024723951038,0.9997020655060572,nZF105
7479,ENSG00000143479,22.381427748227907,-0.37026381713976136,0.5063972582275938,-0.7311726339824512,0.46467371329373097,0.9997020655060572,nZF105
7480,ENSG00000143486,261.4424007769707,0.05329884614072312,0.17195814527566028,0.30995243671232636,0.7565971262535871,0.9997020655060572,nZF105
7481,ENSG00000143493,135.69845623491585,0.1330766445476015,0.21564829435964872,0.6171003807044361,0.5371685175972922,0.9997020655060572,nZF105
7482,ENSG00000143494,98.58069706720312,-0.1866802045897896,0.2541074576831649,-0.734650632814377,0.4625522931087571,0.9997020655060572,nZF105
7483,ENSG00000143498,38.31147474374278,-0.41413860520706913,0.3903397790082795,-1.060969512918346,0.28870375646481117,0.9997020655060572,nZF105
7484,ENSG00000143499,49.58837988944143,-0.3856257125970394,0.34668239968197845,-1.1123313815491782,0.26599569581534965,0.9997020655060572,nZF105
7485,ENSG00000143502,40.80984817524843,0.12026121699220149,0.3845904422785166,0.31269944276230743,0.754509018964127,0.9997020655060572,nZF105
7486,ENSG00000143507,51.43395192577479,0.1432676904500649,0.3464373557883951,0.4135457336118603,0.6792068225530611,0.9997020655060572,nZF105
7487,ENSG00000143512,1.7424754963446203,-1.3544623758838645,1.8407209528745145,-0.7358325409230027,0.4618326150454294,,nZF105
7488,ENSG00000143514,156.420657032359,0.05456589387495401,0.20267511999254822,0.2692283782881699,0.7877539435092825,0.9997020655060572,nZF105
7489,ENSG00000143515,30.505455816191144,0.26460750198642574,0.43362342272502735,0.6102241902052895,0.541713307547329,0.9997020655060572,nZF105
7490,ENSG00000143537,998.6402490570247,0.19860325990693817,0.11074291901505565,1.793372088015287,0.07291344758927816,0.9997020655060572,nZF105
7491,ENSG00000143543,1681.104870646777,-0.022808664695027486,0.09341026168761625,-0.2441772914768669,0.8070935136242324,0.9997020655060572,nZF105
7492,ENSG00000143545,703.5302891967891,0.08221381603337401,0.11581992239712931,0.7098417468410577,0.47780227773211514,0.9997020655060572,nZF105
7493,ENSG00000143549,1254.8649334409156,-0.11872872078992575,0.09749208477294126,-1.217829335237261,0.2232888340849819,0.9997020655060572,nZF105
7494,ENSG00000143553,756.336444262826,-0.007445424242248814,0.12277931177078444,-0.06064070676783567,0.9516453538473203,0.9997020655060572,nZF105
7495,ENSG00000143554,48.73591410418192,-0.20527037836776996,0.35634116231975055,-0.5760501454041327,0.5645812877603469,0.9997020655060572,nZF105
7496,ENSG00000143556,3.6980092323950102,-0.2017636426101302,1.242326184874682,-0.16240794492348468,0.8709846147555184,,nZF105
7497,ENSG00000143569,1037.4926788354142,0.09470837006543423,0.10489028468950654,0.9029279532016473,0.3665641338070068,0.9997020655060572,nZF105
7498,ENSG00000143570,417.02090656394944,0.021452861190837,0.13906671198442505,0.15426309348019704,0.87740229607391,0.9997020655060572,nZF105
7499,ENSG00000143575,1836.2219571725952,0.012544646855067154,0.0922716218082338,0.13595346661553684,0.8918580675706866,0.9997020655060572,nZF105
7500,ENSG00000143578,988.6326818624723,0.022326654422785794,0.10225741487879277,0.21833775525471585,0.8271659595478366,0.9997020655060572,nZF105
7501,ENSG00000143590,172.12510974594247,0.1336039947322857,0.19746478448685065,0.6765965641898165,0.498661959648963,0.9997020655060572,nZF105
7502,ENSG00000143603,0.5164718378212748,2.460056170936275,3.976171189377567,0.6186997626028709,0.5361141664269511,,nZF105
7503,ENSG00000143612,1769.1674031247294,0.08775856761716327,0.09845238117655315,0.8913808540576299,0.37272488551392513,0.9997020655060572,nZF105
7504,ENSG00000143614,264.8344277651171,-0.024990810826196065,0.1661753154829421,-0.15038822555303874,0.8804583302725617,0.9997020655060572,nZF105
7505,ENSG00000143621,2726.0350375797793,0.07223658985698346,0.08221096589414571,0.8786734114034715,0.3795783790934698,0.9997020655060572,nZF105
7506,ENSG00000143622,138.30245790275023,-0.05493256364083903,0.2138580436653252,-0.25686461308327097,0.7972832888737389,0.9997020655060572,nZF105
7507,ENSG00000143624,837.666944972529,0.058225247966486926,0.11285242136817623,0.5159415036078803,0.6058952655102021,0.9997020655060572,nZF105
7508,ENSG00000143630,7.177197109345234,-0.34673671349102875,0.8859274291875359,-0.39138274994940975,0.6955143410293486,,nZF105
7509,ENSG00000143631,0.26821516118796584,-1.5441062658661224,4.962795532925682,-0.31113638585787884,0.7556969410337028,,nZF105
7510,ENSG00000143632,1.9902165099110278,0.6681859242368061,1.680578456626463,0.3975928178789702,0.6909303555150967,,nZF105
7511,ENSG00000143633,308.44085146236034,-0.1702952973569509,0.151629151798544,-1.1231039370529945,0.2613933542374779,0.9997020655060572,nZF105
7512,ENSG00000143641,510.3856851167126,-0.006444503898570528,0.1351482442115142,-0.04768470309155135,0.9619675253987269,0.9997020655060572,nZF105
7513,ENSG00000143643,117.8357841146098,-0.1326144610404453,0.2329429180963081,-0.5693002479930171,0.569152398554373,0.9997020655060572,nZF105
7514,ENSG00000143653,259.8606675139696,0.09735853874039578,0.16387723761187886,0.594094336462861,0.5524490186756407,0.9997020655060572,nZF105
7515,ENSG00000143669,44.30361648980778,-0.5270819670062169,0.36571436246000844,-1.4412394510862405,0.14951704649260292,0.9997020655060572,nZF105
7516,ENSG00000143674,49.80874823408691,-0.44232680793373635,0.34563563316607154,-1.2797488611980192,0.20063347433167933,0.9997020655060572,nZF105
7517,ENSG00000143702,134.40663864098514,0.03262935666141943,0.22330163571470485,0.1461223360813506,0.8838248140232561,0.9997020655060572,nZF105
7518,ENSG00000143727,1031.4390454305853,0.0811148300925549,0.10295621823131727,0.7878575134753866,0.430780055184271,0.9997020655060572,nZF105
7519,ENSG00000143740,452.2972888752032,0.1409497867509618,0.13711950229264755,1.0279339145363833,0.3039809149919279,0.9997020655060572,nZF105
7520,ENSG00000143742,1329.897290830301,-0.09566899424660665,0.09541559978138192,-1.0026556922118113,0.31602701487092644,0.9997020655060572,nZF105
7521,ENSG00000143748,691.985223330835,0.05510334002076092,0.11457572800083496,0.480933797953781,0.6305635508194831,0.9997020655060572,nZF105
7522,ENSG00000143751,108.48932410458474,0.12616293487044686,0.23821675610464108,0.5296140243595101,0.5963795687486931,0.9997020655060572,nZF105
7523,ENSG00000143753,1045.0646417843288,0.06968169705876233,0.1012211271883026,0.6884106015647585,0.4911942495713638,0.9997020655060572,nZF105
7524,ENSG00000143756,667.3438874990663,0.1828502092283372,0.12186917099301979,1.5003811689078461,0.13351569460011958,0.9997020655060572,nZF105
7525,ENSG00000143761,4843.564729009726,0.038507595544911774,0.08184207663326479,0.47051097832554656,0.6379899926178597,0.9997020655060572,nZF105
7526,ENSG00000143768,3.4891803766509915,0.34253577488630566,1.2747280492561361,0.26871282473637526,0.7881506819508171,,nZF105
7527,ENSG00000143771,1195.132897557391,0.11219532080801849,0.09772353166356755,1.1480890927506888,0.2509317864344013,0.9997020655060572,nZF105
7528,ENSG00000143772,52.51596377876003,0.024645716715277696,0.33325115390358295,0.07395538297943376,0.9410458872152676,0.9997020655060572,nZF105
7529,ENSG00000143774,2074.51916403612,0.0267517807543686,0.0946311325090287,0.28269534607774277,0.7774103840848192,0.9997020655060572,nZF105
7530,ENSG00000143776,458.1738928557703,-0.24366629977016288,0.1329341297046268,-1.8329852560179807,0.06680476373891943,0.9997020655060572,nZF105
7531,ENSG00000143786,12.493484997281882,0.5317782742769346,0.6840677329273935,0.7773766378385474,0.4369365916581591,,nZF105
7532,ENSG00000143793,399.30901230039404,0.00866663304287688,0.13710624984252393,0.06321107209066773,0.9495984281595933,0.9997020655060572,nZF105
7533,ENSG00000143797,1282.4397556987003,-0.09005586176384996,0.09523457449297638,-0.9456215060895938,0.344341671059909,0.9997020655060572,nZF105
7534,ENSG00000143799,2206.045253859655,-0.13540792977595967,0.092123597133314,-1.469850657047271,0.14160220588968206,0.9997020655060572,nZF105
7535,ENSG00000143801,100.7442036988681,0.12586454173898665,0.24950602445672582,0.5044549205296505,0.6139417327139897,0.9997020655060572,nZF105
7536,ENSG00000143811,676.4130066233772,0.11465322645791673,0.1182918756802032,0.9692400750147592,0.33242542037287204,0.9997020655060572,nZF105
7537,ENSG00000143815,755.5037391738892,-0.05409378664243,0.1176481391524929,-0.4597929642755746,0.6456648337990083,0.9997020655060572,nZF105
7538,ENSG00000143816,5.7182032414083395,1.8474552958240973,1.1081469152837933,1.6671573690668706,0.09548311711876428,,nZF105
7539,ENSG00000143819,1416.6395999099375,0.15681277823380435,0.09951572399639459,1.5757588041010044,0.11508139970781338,0.9997020655060572,nZF105
7540,ENSG00000143839,2.2784034130770894,0.9095309063313163,1.6642049314797858,0.5465257848518543,0.5847045683640648,,nZF105
7541,ENSG00000143842,131.295352857331,0.12586317900888724,0.21994993347235958,0.5722355857166198,0.5671623820901623,0.9997020655060572,nZF105
7542,ENSG00000143845,12.622440142536956,0.26006407679179366,0.6788061197012486,0.3831198176384315,0.7016309262884648,,nZF105
7543,ENSG00000143847,9.41145416935126,-0.015590850744906527,0.7891561737001332,-0.01975635655462895,0.9842377335052418,,nZF105
7544,ENSG00000143850,43.500635332294564,-0.10154963409941128,0.3693000505473288,-0.2749786628756415,0.7833326311949171,0.9997020655060572,nZF105
7545,ENSG00000143851,0.49650009584317895,0.013652985428241027,3.4630297864127115,0.003942497255382808,0.9968543504578788,,nZF105
7546,ENSG00000143858,0.982505286342128,3.4003774451315842,3.1841948411873378,1.0678923918687198,0.2855690548114447,,nZF105
7547,ENSG00000143862,559.205695904646,0.07902804120958674,0.12517877087996218,0.6313214345695182,0.5278303746124009,0.9997020655060572,nZF105
7548,ENSG00000143867,0.49650009584317895,0.013652985428241027,3.4630297864127115,0.003942497255382808,0.9968543504578788,,nZF105
7549,ENSG00000143870,3357.630813155147,-0.06594683265724989,0.08011096251477823,-0.8231936127978059,0.41039790050453173,0.9997020655060572,nZF105
7550,ENSG00000143878,1075.7688962705588,0.1657386167312194,0.10001793780893083,1.6570889218675753,0.09750149853554249,0.9997020655060572,nZF105
7551,ENSG00000143882,6.731135402802477,-0.36202022575249654,0.9109973372857486,-0.3973888955933833,0.6910807028410144,,nZF105
7552,ENSG00000143889,190.4005639364345,0.12535969255246351,0.18964936346918734,0.6610077158146166,0.5086073653962783,0.9997020655060572,nZF105
7553,ENSG00000143891,4.785594166452855,-0.20154365239541241,1.0849861783085606,-0.18575688467258536,0.8526354170271935,,nZF105
7554,ENSG00000143919,39.98909493299739,-0.22805378923170078,0.39669368370502023,-0.5748863634574042,0.5653681530256909,0.9997020655060572,nZF105
7555,ENSG00000143921,0.7846869990092407,0.9767974977926438,2.8857780698480755,0.33848670069215275,0.7349964475772652,,nZF105
7556,ENSG00000143924,229.2652079138937,-0.0971581000353929,0.1716499220553964,-0.5660247256275314,0.5713769723665486,0.9997020655060572,nZF105
7557,ENSG00000143933,3746.805571282195,0.03334688753329966,0.07919853332109149,0.4210543571318763,0.6737153897477076,0.9997020655060572,nZF105
7558,ENSG00000143942,95.18054845599863,0.35874619332513946,0.2529974568764855,1.4179833969646618,0.15619561217889438,0.9997020655060572,nZF105
7559,ENSG00000143947,12753.193115771832,0.030702095401555347,0.0801099689074936,0.38324937358306016,0.7015348727025543,0.9997020655060572,nZF105
7560,ENSG00000143951,16.084546963820642,-0.2182667641854691,0.6052686790520695,-0.3606113644064709,0.7183899926300328,,nZF105
7561,ENSG00000143952,93.95808315236575,0.16524208753330843,0.26555471812723375,0.6222525010989897,0.5337758487664988,0.9997020655060572,nZF105
7562,ENSG00000143970,156.80983946221446,-0.07759899809195872,0.2118589845511225,-0.3662766450824451,0.7141586550608574,0.9997020655060572,nZF105
7563,ENSG00000143971,76.40213176689036,-0.06984327214257915,0.2789703801179323,-0.2503608881812239,0.802308273322952,0.9997020655060572,nZF105
7564,ENSG00000143977,2816.1421001126023,-0.009589992842330192,0.09532560618213741,-0.10060248475112465,0.9198660241699347,0.9997020655060572,nZF105
7565,ENSG00000143994,29.652218046081142,0.1621255699174331,0.44801324320462693,0.36187673551289057,0.7174441457642754,0.9997020655060572,nZF105
7566,ENSG00000143995,21.364266202872017,-0.0984542128764576,0.5197029730682348,-0.18944323580679415,0.8497454406559142,0.9997020655060572,nZF105
7567,ENSG00000144010,0.9977319812915714,-0.043549249994790915,2.303532721906432,-0.018905418438661906,0.9849165570253678,,nZF105
7568,ENSG00000144015,1.4690128824845394,-0.041217341380955494,1.9199417990672423,-0.021468016062247276,0.982872317065152,,nZF105
7569,ENSG00000144021,586.827515216933,-0.22279957987548843,0.12041615755628417,-1.8502465482786132,0.0642780227529209,0.9997020655060572,nZF105
7570,ENSG00000144026,63.20566132695839,-0.19249114435718861,0.3093822925175732,-0.6221789320610679,0.5338242176500457,0.9997020655060572,nZF105
7571,ENSG00000144028,1012.3121998117399,0.12382424561099628,0.10150777103324532,1.2198499124805133,0.22252177622967373,0.9997020655060572,nZF105
7572,ENSG00000144029,411.3224187427356,-0.03095826003180079,0.1355056878878397,-0.22846465350905015,0.8192850319231741,0.9997020655060572,nZF105
7573,ENSG00000144034,469.9611721273692,-0.15414875725987645,0.1430367426149146,-1.0776864352600488,0.2811737140100491,0.9997020655060572,nZF105
7574,ENSG00000144036,40.100493131789335,-0.07194355373327212,0.384140247355363,-0.1872846030286384,0.8514374944015317,0.9997020655060572,nZF105
7575,ENSG00000144040,100.19334320127915,0.1867009516229601,0.2501557410756997,0.7463388640217633,0.4554627400806778,0.9997020655060572,nZF105
7576,ENSG00000144043,309.2647599706694,-0.048490171749282725,0.1524882650376346,-0.3179928090683909,0.750490391559701,0.9997020655060572,nZF105
7577,ENSG00000144045,18.561257812450645,-0.5185596877723132,0.5592883019569572,-0.9271777828319775,0.35383423609561393,0.9997020655060572,nZF105
7578,ENSG00000144048,64.14856201516825,-0.009017537203642406,0.31015272151541934,-0.029074506132276825,0.9768051683593324,0.9997020655060572,nZF105
7579,ENSG00000144057,0.23826417693254154,-1.4617928986680109,5.173276448227047,-0.2825661673597566,0.7775094183032079,,nZF105
7580,ENSG00000144061,76.74205598473672,-0.11224963109868284,0.28027414180638666,-0.4004994195155715,0.6887887109436084,0.9997020655060572,nZF105
7581,ENSG00000144063,58.756348944034904,-0.1404258868354612,0.3157552828126049,-0.4447301263960212,0.6565147951458047,0.9997020655060572,nZF105
7582,ENSG00000144115,214.05274190332503,0.13026223653176291,0.17584492293752113,0.7407790589327732,0.4588274143492773,0.9997020655060572,nZF105
7583,ENSG00000144118,203.73534076344265,-0.0089811618578408,0.18256337044418913,-0.049194763637355185,0.9607640842279517,0.9997020655060572,nZF105
7584,ENSG00000144119,0.2582359189106374,1.4501057609338337,5.0270277203291265,0.2884618588971881,0.7729932223892617,,nZF105
7585,ENSG00000144120,120.51100427964397,0.06783157199029108,0.23113032603404107,0.29347759402329915,0.769157123280598,0.9997020655060572,nZF105
7586,ENSG00000144130,2.0154357045612388,0.6881913743070934,1.6759837175026657,0.4106193676705567,0.6813516598494782,,nZF105
7587,ENSG00000144134,82.23115951486932,0.03412321033933118,0.27551884998675913,0.12385072869232387,0.9014334652888116,0.9997020655060572,nZF105
7588,ENSG00000144136,536.4120025918152,-0.035621536701751146,0.13497346446724615,-0.2639151098503172,0.7918453323333672,0.9997020655060572,nZF105
7589,ENSG00000144152,4.552590699615867,0.6249237411789725,1.1452981895003491,0.5456428263905695,0.5853114797217452,,nZF105
7590,ENSG00000144158,2.243707381793013,-1.0571938645490395,1.6020595168318896,-0.6598967475563363,0.5093200915439464,,nZF105
7591,ENSG00000144161,181.85038659621102,-0.013099433073409304,0.19183428822712115,-0.06828514961778002,0.9455586454226566,0.9997020655060572,nZF105
7592,ENSG00000144182,27.752560186669697,-0.23305748475888552,0.465514030282741,-0.5006454577047496,0.6166206642581269,0.9997020655060572,nZF105
7593,ENSG00000144199,46.94131122490286,0.6721745575928408,0.356984863440245,1.8829217326335037,0.05971097553827723,0.9997020655060572,nZF105
7594,ENSG00000144214,2.7601924770377266,1.4130949674229052,1.5153385009682099,0.9325275946727565,0.35106393264025526,,nZF105
7595,ENSG00000144218,90.21163689528139,-0.22163345733790726,0.2597981549333974,-0.8530986580513854,0.3936045955491839,0.9997020655060572,nZF105
7596,ENSG00000144224,548.601036182635,-0.4936588982923323,0.13711080827950953,-3.6004375182879507,0.0003176821652150388,0.08007219036659009,nZF105
7597,ENSG00000144228,171.04972696774698,-0.13438351767805704,0.19346288015329874,-0.6946217153986977,0.4872923997608186,0.9997020655060572,nZF105
7598,ENSG00000144230,0.23826417693254154,-1.4617928986680109,5.173276448227047,-0.2825661673597566,0.7775094183032079,,nZF105
7599,ENSG00000144231,366.9804700653285,0.01663641773754414,0.1424827356615556,0.11676093710792602,0.9070494996265444,0.9997020655060572,nZF105
7600,ENSG00000144233,92.0443522604493,0.17267726291407565,0.2579164882575054,0.6695084291845413,0.503171205537376,0.9997020655060572,nZF105
7601,ENSG00000144278,0.491252643171064,2.400368721816521,3.8172848465520715,0.628815720677652,0.5294697068128411,,nZF105
7602,ENSG00000144283,387.80600861985704,-0.07640711917532636,0.1398282959622734,-0.546435316611035,0.5847667392619064,0.9997020655060572,nZF105
7603,ENSG00000144290,0.7095450781255096,-0.9978586077758228,2.9844146667411082,-0.334356555372868,0.7381105185160821,,nZF105
7604,ENSG00000144306,101.93350811423277,-0.22871074247815104,0.25367956212214804,-0.9015733887463335,0.3672835325204986,0.9997020655060572,nZF105
7605,ENSG00000144320,138.44898825135255,-0.17974449327130557,0.21333472550760513,-0.8425468139030083,0.3994819473851715,0.9997020655060572,nZF105
7606,ENSG00000144331,98.03557317050628,-0.2433664781485354,0.2569424196074678,-0.9471634871358634,0.3435554778938429,0.9997020655060572,nZF105
7607,ENSG00000144339,518.5313371675172,-0.128506127915433,0.12588719200922108,-1.0208038313065249,0.3073473888561754,0.9997020655060572,nZF105
7608,ENSG00000144354,153.00745302133492,-0.2650266539700646,0.20542751790293196,-1.2901224562100502,0.19700814411117473,0.9997020655060572,nZF105
7609,ENSG00000144355,15.939510574725293,-0.4891213867630355,0.5995203491155763,-0.8158545201753311,0.41458334653519247,,nZF105
7610,ENSG00000144357,134.65487880169286,-0.1497502954958429,0.21660543506122265,-0.6913505907804972,0.48934524624140474,0.9997020655060572,nZF105
7611,ENSG00000144362,86.71892642170272,0.16508521924102965,0.2629881367600854,0.6277287685855995,0.5301816359809521,0.9997020655060572,nZF105
7612,ENSG00000144366,3184.7846343305796,-0.23145613748418217,0.08620241377696355,-2.685030816921692,0.007252311894686913,0.47122725478183325,nZF105
7613,ENSG00000144369,1.216024416246017,-2.0257082996726354,2.3728107002744308,-0.8537167753998873,0.39326193695429923,,nZF105
7614,ENSG00000144381,8327.908447914117,-0.11793311351229377,0.07699576018912573,-1.5316832150577262,0.1256006263711437,0.9997020655060572,nZF105
7615,ENSG00000144395,21.13019163763091,-0.4304151063285815,0.526825779513126,-0.816997047347144,0.4139301154139252,0.9997020655060572,nZF105
7616,ENSG00000144401,202.4020804875857,-0.19173928774876464,0.1809682062745464,-1.0595191923263994,0.28936339335910766,0.9997020655060572,nZF105
7617,ENSG00000144406,0.7347642727757204,-0.9519837786725055,2.94601532768581,-0.323142846449587,0.74658706262192,,nZF105
7618,ENSG00000144426,293.37917485139974,-0.26766344861534913,0.157037568749781,-1.704454868642523,0.08829614073012133,0.9997020655060572,nZF105
7619,ENSG00000144445,26.86125980816748,0.15308919801262985,0.4730982818572142,0.32358857320651546,0.746249540160504,0.9997020655060572,nZF105
7620,ENSG00000144451,22.02285722863021,-0.07393398488481662,0.5103577334579572,-0.14486698258469172,0.8848158954703065,0.9997020655060572,nZF105
7621,ENSG00000144452,22.947333164062677,0.20562355664397874,0.5004812312699982,0.4108516839326779,0.6811812925908791,0.9997020655060572,nZF105
7622,ENSG00000144455,103.89767598421105,0.17673950498123092,0.2509788440796539,0.7042008087547753,0.48130772744963346,0.9997020655060572,nZF105
7623,ENSG00000144460,0.2582359189106374,1.4501057609338337,5.0270277203291265,0.2884618588971881,0.7729932223892617,,nZF105
7624,ENSG00000144468,81.58306339445537,-0.005010894463252361,0.2799850126385291,-0.01789700961501682,0.9857210146145711,0.9997020655060572,nZF105
7625,ENSG00000144476,410.91766899114816,0.07448341256537931,0.13979591548198192,0.5328010643843122,0.5941712969676292,0.9997020655060572,nZF105
7626,ENSG00000144481,106.70120003769932,0.22977306764978186,0.2443068604411206,0.9405100914272465,0.34695597578950144,0.9997020655060572,nZF105
7627,ENSG00000144485,1013.5926325035985,-0.047450141821028205,0.10349836183790256,-0.45846273292077644,0.6466200307547089,0.9997020655060572,nZF105
7628,ENSG00000144488,0.26821516118796584,-1.5441062658661224,4.962795532925682,-0.31113638585787884,0.7556969410337028,,nZF105
7629,ENSG00000144504,25.623703403319226,0.1672969535890402,0.4885265318851286,0.34245213446949113,0.7320106598518012,0.9997020655060572,nZF105
7630,ENSG00000144524,294.9741632180882,-0.08521370193951257,0.15621171471260034,-0.5455013543400985,0.5854087493084843,0.9997020655060572,nZF105
7631,ENSG00000144535,106.36060932566758,-0.10009966014264655,0.24044306565103551,-0.41631335830630745,0.6771807189112671,0.9997020655060572,nZF105
7632,ENSG00000144550,0.23826417693254154,-1.4617928986680109,5.173276448227047,-0.2825661673597566,0.7775094183032079,,nZF105
7633,ENSG00000144554,296.9300485286636,-0.23279025516507604,0.15501856746147497,-1.5016927260854014,0.1331764833148145,0.9997020655060572,nZF105
7634,ENSG00000144559,175.3058688776639,0.08373161994709194,0.19137670814846466,0.4375225217174041,0.6617324464614214,0.9997020655060572,nZF105
7635,ENSG00000144560,399.2624594097708,0.0158180526906252,0.13768662649259353,0.11488445242338832,0.9085367086608849,0.9997020655060572,nZF105
7636,ENSG00000144566,240.08574205163347,0.16327750663637405,0.16832174116634713,0.9700321866027514,0.3320304487946176,0.9997020655060572,nZF105
7637,ENSG00000144567,238.78054060700555,0.00259042957099764,0.17235557082576666,0.01502956683434556,0.9880085921213029,0.9997020655060572,nZF105
7638,ENSG00000144579,341.6870405244809,0.08638171559941978,0.14772726774217373,0.5847377868666774,0.5587240420478756,0.9997020655060572,nZF105
7639,ENSG00000144580,551.4782807278275,-0.014448279301840129,0.12236642091338804,-0.1180738898301744,0.9060091116070155,0.9997020655060572,nZF105
7640,ENSG00000144583,2.9884508968460617,-1.634094338872634,1.4465573343612372,-1.1296436719490335,0.2586264010532139,,nZF105
7641,ENSG00000144589,57.5679717753775,0.1630287758494951,0.33351139164985805,0.48882520936692114,0.6249654488778419,0.9997020655060572,nZF105
7642,ENSG00000144591,124.41412864688816,-0.011015762207267335,0.22628249244588514,-0.048681460453250607,0.9611731507710001,0.9997020655060572,nZF105
7643,ENSG00000144596,0.9977319812915714,-0.043549249994790915,2.303532721906432,-0.018905418438661906,0.9849165570253678,,nZF105
7644,ENSG00000144597,348.5607034403585,-0.03801363346842158,0.14434498797421266,-0.2633526387158849,0.7922787912591208,0.9997020655060572,nZF105
7645,ENSG00000144619,7.501098112505736,-0.615426944242523,0.8736454552215002,-0.7044355814642111,0.481161553925354,,nZF105
7646,ENSG00000144635,327.5548474957668,0.0666341436576815,0.14858588133676698,0.4484554189011843,0.6538245535402425,0.9997020655060572,nZF105
7647,ENSG00000144642,2.9579842495237356,-1.0865886680332144,1.4736395909591407,-0.7373503499088211,0.4609093205545761,,nZF105
7648,ENSG00000144645,21.203297421093918,0.29938577647939946,0.5575486512006755,0.5369679862639344,0.5912897277643026,0.9997020655060572,nZF105
7649,ENSG00000144647,174.51787333070092,0.23468636094950018,0.19458033793187934,1.2061154967860193,0.2277729604041614,0.9997020655060572,nZF105
7650,ENSG00000144648,5.263963623611593,0.20979047929640382,1.14901741523506,0.18258250616113245,0.8551256116573409,,nZF105
7651,ENSG00000144649,3.78313039555607,-0.21680762533472345,1.2281955127277409,-0.17652533581824287,0.8598812461001841,,nZF105
7652,ENSG00000144655,110.5175849660039,0.05098377041334054,0.23814513134360596,0.21408697345896596,0.8304792339785111,0.9997020655060572,nZF105
7653,ENSG00000144659,729.9979026237445,0.18157473270864613,0.11288154321598697,1.6085422606353101,0.107716468320295,0.9997020655060572,nZF105
7654,ENSG00000144668,0.7042976254533946,0.9215935516748034,2.9916121678795675,0.308059166749553,0.7580373114193406,,nZF105
7655,ENSG00000144671,0.26821516118796584,-1.5441062658661224,4.962795532925682,-0.31113638585787884,0.7556969410337028,,nZF105
7656,ENSG00000144674,648.4725476827227,-0.39018197609158073,0.13840467008214036,-2.8191388040592535,0.004815269048602534,0.38567840088326566,nZF105
7657,ENSG00000144677,952.0515196627596,0.03529807535693486,0.10353465786228735,0.3409300429995648,0.7331562472513578,0.9997020655060572,nZF105
7658,ENSG00000144681,0.23301672426042655,1.3780399302297792,5.212985709893412,0.2643475365018707,0.7915121337421074,,nZF105
7659,ENSG00000144711,283.9022955099617,0.0245562873366301,0.15648118606911726,0.15692804964926366,0.8753015533121683,0.9997020655060572,nZF105
7660,ENSG00000144712,0.5264510800986033,-0.048860443720948825,3.3938119063339487,-0.014396921535268193,0.9885133153953936,,nZF105
7661,ENSG00000144713,33577.93343723592,0.11302979450013916,0.08298188034080725,1.3621021123638664,0.17316566178039527,0.9997020655060572,nZF105
7662,ENSG00000144724,76.47615781763898,-0.2471935640129967,0.2938504375301779,-0.8412223786041167,0.4002233658883061,0.9997020655060572,nZF105
7663,ENSG00000144730,18.380031432564266,0.1917223143506939,0.5546615469185641,0.3456564014862973,0.7296009533301323,0.9997020655060572,nZF105
7664,ENSG00000144736,143.27014125594306,0.014885637686834586,0.2099313276635516,0.07090717642052544,0.9434716317970556,0.9997020655060572,nZF105
7665,ENSG00000144741,191.1735018764506,0.18738654962052634,0.18474771014877467,1.0142834759338921,0.310447506455387,0.9997020655060572,nZF105
7666,ENSG00000144744,267.8702608651715,-0.03635910489605604,0.16248277129663286,-0.22377206276029038,0.82293466942906,0.9997020655060572,nZF105
7667,ENSG00000144746,1334.1297712435085,-0.1278005945878737,0.09629436166690195,-1.3271866844079308,0.18444693600988893,0.9997020655060572,nZF105
7668,ENSG00000144747,298.12950755231,-0.26053619645147447,0.15416176762980913,-1.690018222138603,0.09102446855398179,0.9997020655060572,nZF105
7669,ENSG00000144749,197.70658733771992,-0.19118239260760528,0.18326595989691186,-1.0431964163729393,0.29685733288528393,0.9997020655060572,nZF105
7670,ENSG00000144785,724.2827010211909,0.06983330177467331,0.1133093375790835,0.6163066810441251,0.5376921302176038,0.9997020655060572,nZF105
7671,ENSG00000144791,209.43001065163764,0.19884545933709855,0.18187736459419007,1.0932941533476042,0.27426466910830183,0.9997020655060572,nZF105
7672,ENSG00000144792,0.2582359189106374,1.4501057609338337,5.0270277203291265,0.2884618588971881,0.7729932223892617,,nZF105
7673,ENSG00000144802,13.704751109075806,-0.3196767457770847,0.647323200586965,-0.4938441036675582,0.6214162829377421,,nZF105
7674,ENSG00000144810,7.04113515124029,0.4494020921803679,0.9331650371815345,0.4815890804671702,0.6300978847407765,,nZF105
7675,ENSG00000144815,143.61715902921586,-0.05568932383167122,0.2098958614259102,-0.2653188274096992,0.7907638619104911,0.9997020655060572,nZF105
7676,ENSG00000144821,12.824153927468325,-0.7675791673787865,0.7066442464035015,-1.0862313976027063,0.2773766295394524,,nZF105
7677,ENSG00000144824,5.865556624593928,0.43082532310181226,0.9958856581168488,0.43260520883137654,0.6653016046520805,,nZF105
7678,ENSG00000144827,755.6756672089509,0.04903822308161417,0.1100294331850886,0.4456827747092305,0.6558264089376383,0.9997020655060572,nZF105
